OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 390000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 390000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 390000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 390000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 390000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 390000
OBS: node 30(L)	 pieces completed: 27	 	 down: 2	 up: 0 time: 390000
OBS: node 31(L)	 pieces completed: 22	 	 down: 3	 up: 0 time: 390000
OBS: node 32(L)	 pieces completed: 18	 	 down: 2	 up: 0 time: 390000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 390000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 390000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 400000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 400000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 400000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 26(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 400000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 400000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 400000
OBS: node 30(L)	 pieces completed: 30	 	 down: 1	 up: 0 time: 400000
OBS: node 31(L)	 pieces completed: 24	 	 down: 3	 up: 0 time: 400000
OBS: node 32(L)	 pieces completed: 20	 	 down: 3	 up: 0 time: 400000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 400000
OBS: node 35(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 400000
OBS: node 36(L)	 pieces completed: 15	 	 down: 0	 up: 0 time: 400000
OBS: node 37(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 400000
OBS: node 38(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 400000
OBS: node 39(L)	 pieces completed: 23	 	 down: 0	 up: 0 time: 400000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 410000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 410000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 26(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 410000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 410000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 410000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 30(L)	 pieces completed: 32	 	 down: 3	 up: 0 time: 410000
OBS: node 31(L)	 pieces completed: 27	 	 down: 2	 up: 0 time: 410000
OBS: node 32(L)	 pieces completed: 22	 	 down: 3	 up: 0 time: 410000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 410000
OBS: node 35(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 410000
OBS: node 36(L)	 pieces completed: 15	 	 down: 0	 up: 0 time: 410000
OBS: node 37(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 410000
OBS: node 38(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 410000
OBS: node 39(L)	 pieces completed: 23	 	 down: 0	 up: 0 time: 410000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 420000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 420000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 420000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 420000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 26(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 420000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 420000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 30(L)	 pieces completed: 34	 	 down: 3	 up: 0 time: 420000
OBS: node 31(L)	 pieces completed: 28	 	 down: 4	 up: 5 time: 420000
OBS: node 32(L)	 pieces completed: 24	 	 down: 1	 up: 0 time: 420000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 420000
OBS: node 35(L)	 pieces completed: 0	 	 down: 5	 up: 0 time: 420000
OBS: node 36(L)	 pieces completed: 15	 	 down: 0	 up: 0 time: 420000
OBS: node 37(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 420000
OBS: node 38(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 420000
OBS: node 39(L)	 pieces completed: 23	 	 down: 0	 up: 0 time: 420000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 430000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 430000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 430000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 430000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 430000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 430000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 26(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 430000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 430000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 430000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 430000
OBS: node 30(L)	 pieces completed: 35	 	 down: 4	 up: 0 time: 430000
OBS: node 31(L)	 pieces completed: 29	 	 down: 4	 up: 5 time: 430000
OBS: node 32(L)	 pieces completed: 26	 	 down: 4	 up: 0 time: 430000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 430000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 430000
OBS: node 35(L)	 pieces completed: 1	 	 down: 5	 up: 0 time: 430000
OBS: node 36(L)	 pieces completed: 15	 	 down: 0	 up: 0 time: 430000
OBS: node 37(L)	 pieces completed: 0	 	 down: 0	 up: 0 time: 430000
OBS: node 38(L)	 pieces completed: 7	 	 down: 2	 up: 0 time: 430000
OBS: node 39(L)	 pieces completed: 23	 	 down: 0	 up: 1 time: 430000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 440000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 440000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 440000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 440000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 26(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 440000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 440000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 440000
OBS: node 30(L)	 pieces completed: 37	 	 down: 3	 up: 0 time: 440000
OBS: node 31(L)	 pieces completed: 29	 	 down: 4	 up: 3 time: 440000
OBS: node 32(L)	 pieces completed: 27	 	 down: 1	 up: 0 time: 440000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 440000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 440000
OBS: node 35(L)	 pieces completed: 1	 	 down: 3	 up: 0 time: 440000
OBS: node 36(L)	 pieces completed: 15	 	 down: 0	 up: 0 time: 440000
OBS: node 37(L)	 pieces completed: 7	 	 down: 3	 up: 0 time: 440000
OBS: node 38(L)	 pieces completed: 14	 	 down: 3	 up: 0 time: 440000
OBS: node 39(L)	 pieces completed: 23	 	 down: 0	 up: 1 time: 440000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 450000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 450000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 450000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 450000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 450000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 450000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 26(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 450000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 450000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 450000
OBS: node 30(L)	 pieces completed: 37	 	 down: 0	 up: 0 time: 450000
OBS: node 31(L)	 pieces completed: 30	 	 down: 5	 up: 4 time: 450000
OBS: node 32(L)	 pieces completed: 29	 	 down: 3	 up: 0 time: 450000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 450000
OBS: node 35(L)	 pieces completed: 2	 	 down: 4	 up: 0 time: 450000
OBS: node 36(L)	 pieces completed: 15	 	 down: 0	 up: 0 time: 450000
OBS: node 37(L)	 pieces completed: 13	 	 down: 2	 up: 0 time: 450000
OBS: node 38(L)	 pieces completed: 22	 	 down: 2	 up: 0 time: 450000
OBS: node 39(L)	 pieces completed: 23	 	 down: 0	 up: 0 time: 450000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 460000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 460000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 460000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 460000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 26(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 460000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 460000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 460000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 460000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 460000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 30(L)	 pieces completed: 37	 	 down: 0	 up: 0 time: 460000
OBS: node 31(L)	 pieces completed: 30	 	 down: 3	 up: 3 time: 460000
OBS: node 32(L)	 pieces completed: 31	 	 down: 3	 up: 0 time: 460000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 460000
OBS: node 35(L)	 pieces completed: 2	 	 down: 3	 up: 0 time: 460000
OBS: node 36(L)	 pieces completed: 15	 	 down: 0	 up: 0 time: 460000
OBS: node 37(L)	 pieces completed: 18	 	 down: 2	 up: 0 time: 460000
OBS: node 38(L)	 pieces completed: 29	 	 down: 4	 up: 0 time: 460000
OBS: node 39(L)	 pieces completed: 27	 	 down: 2	 up: 0 time: 460000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 470000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 470000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 470000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 470000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 470000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 26(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 470000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 470000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 3 time: 470000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 4 time: 470000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 470000
OBS: node 30(L)	 pieces completed: 37	 	 down: 0	 up: 0 time: 470000
OBS: node 31(L)	 pieces completed: 31	 	 down: 4	 up: 4 time: 470000
OBS: node 32(L)	 pieces completed: 32	 	 down: 5	 up: 0 time: 470000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 470000
OBS: node 35(L)	 pieces completed: 3	 	 down: 4	 up: 0 time: 470000
OBS: node 36(L)	 pieces completed: 15	 	 down: 0	 up: 0 time: 470000
OBS: node 37(L)	 pieces completed: 24	 	 down: 2	 up: 0 time: 470000
OBS: node 38(L)	 pieces completed: 36	 	 down: 2	 up: 0 time: 470000
OBS: node 39(L)	 pieces completed: 33	 	 down: 4	 up: 0 time: 470000
OBS: node 1(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 2(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 3(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 480000
OBS: node 4(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 5(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 6(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 7(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 29(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 480000
OBS: node 9(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 480000
OBS: node 10(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 11(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 26(S)	 pieces completed: 39	 	 down: 0	 up: 5 time: 480000
OBS: node 28(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 480000
OBS: node 14(S)	 pieces completed: 39	 	 down: 0	 up: 2 time: 480000
OBS: node 15(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 16(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 17(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 18(S)	 pieces completed: 39	 	 down: 0	 up: 1 time: 480000
OBS: node 19(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 20(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 21(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 22(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 23(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 24(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 30(L)	 pieces completed: 37	 	 down: 0	 up: 0 time: 480000
OBS: node 31(L)	 pieces completed: 32	 	 down: 2	 up: 0 time: 480000
OBS: node 32(L)	 pieces completed: 34	 	 down: 4	 up: 0 time: 480000
OBS: node 33(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 34(S)	 pieces completed: 39	 	 down: 0	 up: 0 time: 480000
OBS: node 35(L)	 pieces completed: 5	 	 down: 4	 up: 0 time: 480000
OBS: node 36(L)	 pieces completed: 15	 	 down: 0	 up: 0 time: 480000
OBS: node 37(L)	 pieces completed: 29	 	 down: 2	 up: 0 time: 480000
